Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.307194709777832,,,,,,,,,1.4393963813781738,171.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75,,,,,,,,,1.65625,171.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1875,,,,,,,,,1.6875,171.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5625,,,,,,,,,1.65625,171.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0625,,,,,,,,,1.6875,171.89999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44100,,,,,,,,,22000,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.636148452758789,,,,,,,,,1.3036041259765625,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.125,,,,,,,,,1.5,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1875,,,,,,,,,1.5625,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.875,,,,,,,,,1.4375,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.875,,,,,,,,,1.5625,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105600,,,,,,,,,25000,2.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6909761428833,,,,,,,,,1.4122381210327148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1875,,,,,,,,,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.125,,,,,,,,,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107100,,,,,,,,,31600,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74579906463623,,,,,,,,,1.575188398361206,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25,,,,,,,,,1.8125,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,1.8125,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1875,,,,,,,,,1.625,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1875,,,,,,,,,1.625,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48600,,,,,,,,,36400,121.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.623007774353027,,,,,,,,,1.6566636562347412,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,1.90625,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,1.90625,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.625,,,,,,,,,1.75,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.625,,,,,,,,,1.875,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121700,,,,,,,,,22800,64.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71951675415039,,,,,,,,,1.738139271736145,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.625,,,,,,,,,2.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,1.84375,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,1.90625,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163900,,,,,,,,,14000,24.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71951675415039,,,,,,,,,1.792455792427063,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.625,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130200,,,,,,,,,4700,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.280911445617676,,,,,,,,,1.792455792427063,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0625,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5625,,,,,,,,,2.0625,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.03125,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22500,,,,,,,,,10300,33.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.951960563659668,,,,,,,,,1.738139271736145,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.625,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,176.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.625,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,,,,,,,,,1100,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.897135734558105,,,,,,,,,1.6295053958892822,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5625,,,,,,,,,1.875,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.125,,,,,,,,,2.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,1.875,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.625,,,,,,,,,1.984375,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24100,,,,,,,,,12200,115.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.609868049621582,,,,,,,,,1.6838221549987793,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,1.9375,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,1.9375,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1875,,,,,,,,,1.9375,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,1.9375,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54800,,,,,,,,,100,33.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.609868049621582,,,,,,,,,1.792455792427063,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,2.0625,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.0625,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,,,1.9375,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4375,,,,,,,,,1.9375,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56100,,,,,,,,,300,3.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.850329399108887,,,,,,,,,1.792455792427063,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5625,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8125,,,,,,,,,2.0625,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,2.0625,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87200,,,,,,,,,300,53.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.850329399108887,,,,,,,,,1.792455792427063,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5625,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.625,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.0625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63200,,,,,,,,,0,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.812828063964844,,,,,,,,,1.738139271736145,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.520000457763672,,,,,,,,,2.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5600004196167,,,,,,,,,2.0625,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260000228881836,,,,,,,,,1.9375,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5600004196167,,,,,,,,,2.0625,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,,,,,,,,,3400,7.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.839299201965332,,,,,,,,,1.6838221549987793,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.550000190734863,,,,,,,,,1.9375,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.739999771118164,,,,,,,,,1.9375,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.449999809265137,,,,,,,,,1.9375,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.600000381469727,,,,,,,,,1.9375,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125400,,,,,,,,,100,4.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.40404987335205,,,,,,,,,1.6838221549987793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1899995803833,,,,,,,,,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1899995803833,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.649999618530273,,,,,,,,,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.649999618530273,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107300,,,,,,,,,2800,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1128511428833,,,,,,,,,1.575188398361206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.859999656677246,,,,,,,,,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.100000381469727,,,,,,,,,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.850000381469727,,,,,,,,,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.100000381469727,,,,,,,,,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000,,,,,,,,,400,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.698112487792969,,,,,,,,,1.6566636562347412,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.390000343322754,,,,,,,,,1.90625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.899999618530273,,,,,,,,,1.90625,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.039999961853027,,,,,,,,,1.859375,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.899999618530273,,,,,,,,,1.859375,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74400,,,,,,,,,3000,10.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79517936706543,,,,,,,,,1.6295053958892822,163.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,1.875,163.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.510000228881836,,,,,,,,,1.90625,163.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.319999694824219,,,,,,,,,1.78125,163.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.449999809265137,,,,,,,,,1.796875,163.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24400,,,,,,,,,28100,2.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.698112487792969,,,,,,,,,1.738139271736145,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.390000343322754,,,,,,,,,2.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.699999809265137,,,,,,,,,2.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.239999771118164,,,,,,,,,1.8125,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,1.875,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24700,,,,,,,,,9500,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.777525901794434,,,,,,,,,1.738139271736145,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.479999542236328,,,,,,,,,2.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,2.0625,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.100000381469727,,,,,,,,,1.9375,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.289999961853027,,,,,,,,,2.03125,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67400,,,,,,,,,10800,20.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.698112487792969,,,,,,,,,1.738139271736145,187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.390000343322754,,,,,,,,,2.0,187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.470000267028809,,,,,,,,,2.125,187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.149999618530273,,,,,,,,,2.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.470000267028809,,,,,,,,,2.0625,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81200,,,,,,,,,21000,5.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.186304092407227,,,,,,,,,1.738139271736145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8100004196167,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.399999618530273,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.630000114440918,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.380000114440918,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35100,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.345137596130371,,,,,,,,,1.6295053958892822,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.989999771118164,,,,,,,,,1.875,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,1.875,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8100004196167,,,,,,,,,1.875,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,1.875,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59400,,,,,,,,,700,1.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33631420135498,,,,,,,,,1.738139271736145,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.979999542236328,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.199999809265137,,,,,,,,,2.0,172.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.850000381469727,,,,,,,,,2.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.050000190734863,,,,,,,,,2.0,172.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149400,,,,,,,,,2100,2.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.221599578857422,,,,,,,,,1.738139271736145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.850000381469727,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70800,,,,,,,,,12000,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.671638488769531,,,,,,,,,1.8196146488189697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.359999656677246,,,,,,,,,2.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.399999618530273,,,,,,,,,2.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.949999809265137,,,,,,,,,2.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.949999809265137,,,,,,,,,2.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75200,,,,,,,,,4500,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.39808464050293,,,,,,,,,1.8196146488189697,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.050000190734863,,,,,,,,,2.09375,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.359999656677246,,,,,,,,,2.09375,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.649999618530273,,,,,,,,,2.09375,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260000228881836,,,,,,,,,2.09375,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45800,,,,,,,,,100,2.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.265719413757324,,,,,,,,,1.792455792427063,171.85000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,2.0625,171.85000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.100000381469727,,,,,,,,,2.09375,171.85000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.600000381469727,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400,,,,,,,,,2300,8.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.345137596130371,,,,,,,,,1.738139271736145,167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.989999771118164,,,,,,,,,2.0,167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,167.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.649999618530273,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53400,,,,,,,,,2000,40.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.692144393920898,,,,,,,,,1.738139271736145,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0625,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.899999618530273,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,2.0,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000,,,,,,,,,15600,12.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0892333984375,,,,,,,,,1.738139271736145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.699999809265137,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.699999809265137,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.920000076293945,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.350000381469727,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000,,,,,,,,,2100,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.195127487182617,,,,,,,,,1.6295053958892822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.819999694824219,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.859999656677246,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.520000457763672,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.600000381469727,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31400,,,,,,,,,1200,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000993728637695,,,,,,,,,1.738139271736145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.600000381469727,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.819999694824219,,,,,,,,,2.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.399999618530273,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.819999694824219,,,,,,,,,2.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87300,,,,,,,,,200,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000993728637695,,,,,,,,,1.6295053958892822,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.600000381469727,,,,,,,,,1.875,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,1.875,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.100000381469727,,,,,,,,,1.875,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,1.875,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30500,,,,,,,,,200,24.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.265719413757324,,,,,,,,,1.6295053958892822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899999618530273,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.300000190734863,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.600000381469727,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94200,,,,,,,,,1000,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.574570655822754,,,,,,,,,1.738139271736145,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,,,2.0,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,,,2.0,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.609999656677246,,,,,,,,,1.9375,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.800000190734863,,,,,,,,,1.9375,140.60000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,,,,,,,,,300,6.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.077552795410156,,,,,,,,,1.5208715200424194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.819999694824219,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.970000267028809,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.300000190734863,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88400,,,,,,,,,10500,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.148149490356445,,,,,,,,,1.738139271736145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.899999618530273,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.149999618530273,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.829999923706055,,,,,,,,,1.84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.829999923706055,,,,,,,,,1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37100,,,,,,,,,27600,,,
